Wall time,Step,Value
1614031581.127324,0,0.3333333432674408
1614031581.195949,1,0.4375
1614031581.259768,2,0.3541666567325592
1614031581.326566,3,0.46875
1614031581.391811,4,0.46875
1614031581.463443,5,0.5104166865348816
1614031581.534036,6,0.5208333134651184
1614031581.613335,7,0.5416666865348816
1614031581.680545,8,0.6041666865348816
1614031581.746471,9,0.6041666865348816
1614031581.807865,10,0.5208333134651184
1614031581.865896,11,0.59375
1614031581.926455,12,0.5729166865348816
1614031581.985418,13,0.53125
1614031582.042028,14,0.5729166865348816
1614031582.097347,15,0.5208333134651184
1614031582.155914,16,0.5520833134651184
1614031582.211949,17,0.5833333134651184
1614031582.267879,18,0.5729166865348816
1614031582.329358,19,0.59375
1614031582.3862417,20,0.5729166865348816
1614031582.445698,21,0.5833333134651184
1614031582.50207,22,0.65625
1614031582.557428,23,0.5520833134651184
1614031582.613593,24,0.5625
1614031582.670262,25,0.5833333134651184
1614031582.725915,26,0.5416666865348816
1614031582.786203,27,0.5625
1614031582.85427,28,0.5729166865348816
1614031582.9144447,29,0.6041666865348816
1614031582.975692,30,0.6145833134651184
1614031583.035823,31,0.59375
1614031583.093563,32,0.625
1614031583.153306,33,0.6875
1614031583.207543,34,0.6458333134651184
1614031583.265457,35,0.5520833134651184
1614031583.321781,36,0.65625
1614031583.381338,37,0.6041666865348816
1614031583.436143,38,0.65625
1614031583.495992,39,0.65625
1614031583.552157,40,0.6875
1614031583.6081,41,0.6145833134651184
1614031583.788447,42,0.6145833134651184
1614031583.853565,43,0.6666666865348816
1614031583.912909,44,0.6354166865348816
1614031583.971019,45,0.625
1614031584.034784,46,0.65625
1614031584.097258,47,0.6666666865348816
1614031584.155961,48,0.6041666865348816
1614031584.219747,49,0.6041666865348816
1614031584.287817,50,0.65625
1614031584.352792,51,0.7083333134651184
1614031584.417555,52,0.6354166865348816
1614031584.482632,53,0.6145833134651184
1614031584.548616,54,0.625
1614031584.614701,55,0.65625
1614031584.670914,56,0.7395833134651184
1614031584.736241,57,0.6666666865348816
1614031584.801188,58,0.7083333134651184
1614031584.876243,59,0.6458333134651184
1614031584.945232,60,0.6979166865348816
1614031585.0128117,61,0.6979166865348816
1614031585.079589,62,0.7083333134651184
1614031585.146459,63,0.6770833134651184
1614031585.214091,64,0.6354166865348816
1614031585.27929,65,0.6875
1614031585.348045,66,0.7291666865348816
