Wall time,Step,Value
1615936288.465894,0,0.3125
1615936288.531017,1,0.4583333432674408
1615936288.5971327,2,0.3958333432674408
1615936288.6606138,3,0.3541666567325592
1615936288.727663,4,0.3958333432674408
1615936288.794758,5,0.3958333432674408
1615936288.863374,6,0.46875
1615936288.93095,7,0.4479166567325592
1615936288.995484,8,0.4895833432674408
1615936289.05698,9,0.5416666865348816
1615936289.114499,10,0.5208333134651184
1615936289.171182,11,0.5208333134651184
1615936289.228907,12,0.5729166865348816
1615936289.295687,13,0.625
1615936289.354921,14,0.6145833134651184
1615936289.413712,15,0.5729166865348816
1615936289.4701533,16,0.5729166865348816
1615936289.528281,17,0.5729166865348816
1615936289.585248,18,0.625
1615936289.645479,19,0.5625
1615936289.71023,20,0.59375
1615936289.769126,21,0.6354166865348816
1615936289.835479,22,0.6666666865348816
1615936289.898393,23,0.6770833134651184
1615936289.957248,24,0.6354166865348816
1615936290.014933,25,0.625
1615936290.072394,26,0.59375
1615936290.135085,27,0.625
1615936290.196678,28,0.6354166865348816
1615936290.255967,29,0.7395833134651184
1615936290.320773,30,0.6875
1615936290.380769,31,0.7083333134651184
1615936290.441915,32,0.6458333134651184
1615936290.503918,33,0.6145833134651184
1615936290.56887,34,0.6875
1615936290.634313,35,0.7083333134651184
1615936290.699289,36,0.6770833134651184
1615936290.769831,37,0.6354166865348816
1615936290.832015,38,0.65625
1615936290.890707,39,0.65625
1615936290.948454,40,0.6770833134651184
1615936291.015398,41,0.6979166865348816
1615936291.079336,42,0.6458333134651184
1615936291.137404,43,0.6875
1615936291.194213,44,0.65625
1615936291.254328,45,0.6666666865348816
1615936291.315641,46,0.6770833134651184
1615936291.373785,47,0.6770833134651184
1615936291.434069,48,0.6770833134651184
1615936291.490541,49,0.6770833134651184
1615936291.548145,50,0.7083333134651184
1615936291.607969,51,0.71875
1615936291.665673,52,0.7083333134651184
1615936291.722298,53,0.6770833134651184
1615936291.788263,54,0.6875
1615936291.848166,55,0.7395833134651184
1615936291.911832,56,0.6875
1615936291.973389,57,0.6770833134651184
1615936292.047561,58,0.7708333134651184
1615936292.107856,59,0.7083333134651184
1615936292.164092,60,0.8020833134651184
1615936292.221699,61,0.6875
1615936292.281761,62,0.6770833134651184
1615936292.347668,63,0.7604166865348816
1615936292.405328,64,0.6770833134651184
1615936292.464507,65,0.6979166865348816
1615936292.53016,66,0.6979166865348816
1615936292.595136,67,0.71875
